2026-04-27 14:33:11 [INFO] Sweep target: models.cnn.epochs -> [10, 20, 30, 50, 60]
2026-04-27 14:33:11 [INFO] === Step 1: Preprocessing (Run Once) ===
2026-04-27 14:33:11 [INFO] === Step 1: Preprocessing ===
2026-04-27 14:33:11 [INFO] Folder does not exist: /Volumes/JIAYI/ImageFocusDetection/data/samples_labels
2026-04-27 14:33:53 [INFO] Deleted folder: /Volumes/JIAYI/ImageFocusDetection/data/samples
2026-04-27 14:33:53 [INFO] Deleted folder: /Volumes/JIAYI/ImageFocusDetection/data/valid_samples_labels
2026-04-27 14:34:01 [INFO] Deleted folder: /Volumes/JIAYI/ImageFocusDetection/data/valid_samples
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A0890_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A0892_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A0898_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A0900_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A0902_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A0904_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A0908_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A0911_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A0912_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A0921_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A0925_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A0926_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A0929_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A0930_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A0937_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A0940_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A0941_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A0944_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A0952_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A0956_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A0965_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A0968_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A0975_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A0980_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A0993_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A0998_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A0999_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1003_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1006_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1011_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1019_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1023_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1026_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1027_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1034_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1039_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1042_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1043_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1047_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1050_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1054_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1058_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1066_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1071_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1075_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1078_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1083_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1086_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1088_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1093_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1094_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1097_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1101_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1102_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1105_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1108_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1109_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1113_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1116_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1312_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1315_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1316_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1319_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1320_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1325_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1326_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1329_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1333_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1338_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1341_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1342_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1360_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1366_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1374_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1376_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1378_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1380_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1382_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1384_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1386_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1398_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1402_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1404_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1408_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1411_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1412_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1418_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1426_L.png
2026-04-27 14:34:01 [INFO] Skip already processed: 1P0A1432_L.png
